timestamp,time,open,high,low,close,volume
1759147200000,1759147200000,0.3989,0.3989,0.2637,0.2932,370430231.0
1759168800000,1759168800000,0.2932,0.2944,0.2603,0.2816,236248744.0
1759190400000,1759190400000,0.2816,0.2845,0.2092,0.2375,336970604.0
1759212000000,1759212000000,0.2375,0.2384,0.1921,0.1946,317951006.0
1759233600000,1759233600000,0.1946,0.1952,0.1536,0.1641,401549478.0
1759255200000,1759255200000,0.1641,0.1954,0.1602,0.1912,190660787.0
1759276800000,1759276800000,0.1912,0.2054,0.1775,0.1813,253353928.0
1759298400000,1759298400000,0.1813,0.1997,0.1737,0.1915,126586577.0
1759320000000,1759320000000,0.1915,0.2257,0.1902,0.2047,248024823.0
1759341600000,1759341600000,0.2047,0.2119,0.1856,0.1994,98128853.0
1759363200000,1759363200000,0.1994,0.2124,0.1957,0.2007,75847835.0
1759384800000,1759384800000,0.2007,0.2051,0.1974,0.2018,56857000.0
1759406400000,1759406400000,0.2018,0.2083,0.176,0.1852,108841538.0
1759428000000,1759428000000,0.1852,0.1887,0.1819,0.1845,32714290.0
1759449600000,1759449600000,0.1845,0.1849,0.1761,0.1793,39461142.0
1759471200000,1759471200000,0.1793,0.1804,0.174,0.1767,35155339.0
1759492800000,1759492800000,0.1767,0.1911,0.1732,0.1868,64542877.0
1759514400000,1759514400000,0.1868,0.1977,0.1852,0.1922,61160099.0
1759536000000,1759536000000,0.1922,0.2025,0.191,0.1957,55354754.0
1759557600000,1759557600000,0.1957,0.1983,0.1841,0.1859,45294327.0
1759579200000,1759579200000,0.1859,0.1902,0.1784,0.1795,43864389.0
1759600800000,1759600800000,0.1795,0.1825,0.1788,0.1813,18222291.0
1759622400000,1759622400000,0.1813,0.1836,0.1763,0.1816,32522867.0
1759644000000,1759644000000,0.1816,0.1856,0.1775,0.1789,30307541.0
1759665600000,1759665600000,0.1789,0.1874,0.177,0.1841,41634623.0
1759687200000,1759687200000,0.1841,0.1849,0.1783,0.1807,19650823.0
1759708800000,1759708800000,0.1807,0.183,0.1753,0.1779,30421575.0
1759730400000,1759730400000,0.1779,0.1839,0.1772,0.1787,32022184.0
1759752000000,1759752000000,0.1787,0.1868,0.1786,0.1844,39143563.0
1759773600000,1759773600000,0.1844,0.1921,0.1841,0.1874,49620922.0
1759795200000,1759795200000,0.1874,0.192,0.1832,0.1865,31910537.0
1759816800000,1759816800000,0.1865,0.1907,0.1779,0.1856,42029945.0
1759838400000,1759838400000,0.1856,0.191,0.1667,0.1726,73569502.0
1759860000000,1759860000000,0.1726,0.1737,0.1543,0.161,55317986.0
1759881600000,1759881600000,0.161,0.1631,0.1506,0.1517,64145332.0
1759903200000,1759903200000,0.1517,0.155,0.1483,0.1514,49400092.0
1759924800000,1759924800000,0.1514,0.1619,0.1506,0.1598,44650615.0
1759946400000,1759946400000,0.1598,0.1659,0.1596,0.1621,43530559.0
1759968000000,1759968000000,0.1621,0.1622,0.149,0.1525,58798137.0
1759989600000,1759989600000,0.1525,0.1528,0.1434,0.1457,57233362.0
1760011200000,1760011200000,0.1457,0.1476,0.1407,0.1435,51288628.0
1760032800000,1760032800000,0.1435,0.1445,0.1411,0.1429,16331868.0
1760054400000,1760054400000,0.1429,0.1433,0.1298,0.131,69272506.0
1760076000000,1760076000000,0.131,0.1319,0.1235,0.1311,74364924.0
1760097600000,1760097600000,0.1311,0.1329,0.1205,0.1222,101535477.0
1760119200000,1760119200000,0.1222,0.1235,0.0452,0.0923,321719131.0
1760140800000,1760140800000,0.0923,0.1153,0.0874,0.1117,150732847.0
1760162400000,1760162400000,0.1117,0.1211,0.1085,0.1182,82547500.0
1760184000000,1760184000000,0.1182,0.1193,0.1125,0.1155,68937912.0
1760205600000,1760205600000,0.1155,0.1165,0.1093,0.1103,43894672.0
1760227200000,1760227200000,0.1103,0.1177,0.1084,0.1126,66175769.0
1760248800000,1760248800000,0.1126,0.1196,0.1121,0.1191,30439805.0
1760270400000,1760270400000,0.1191,0.1351,0.119,0.1317,86396456.0
1760292000000,1760292000000,0.1317,0.1361,0.1291,0.1305,48214576.0
1760313600000,1760313600000,0.1305,0.1583,0.1286,0.1445,100463469.0
1760335200000,1760335200000,0.1445,0.1762,0.1425,0.1744,219897162.0
1760356800000,1760356800000,0.1744,0.1786,0.1623,0.1681,170189565.0
1760378400000,1760378400000,0.1681,0.1859,0.1673,0.1739,88552985.0
1760400000000,1760400000000,0.1739,0.1839,0.1523,0.1547,146823638.0
1760421600000,1760421600000,0.1547,0.1565,0.1419,0.1473,96879438.0
1760443200000,1760443200000,0.1473,0.1568,0.1432,0.1526,87412232.0
1760464800000,1760464800000,0.1526,0.1543,0.1474,0.1521,37107400.0
1760486400000,1760486400000,0.1521,0.1521,0.1412,0.143,59622936.0
1760508000000,1760508000000,0.143,0.1458,0.1383,0.1405,57067685.0
1760529600000,1760529600000,0.1405,0.1482,0.1368,0.148,48140550.0
1760551200000,1760551200000,0.148,0.1483,0.1375,0.1437,35135535.0
1760572800000,1760572800000,0.1437,0.144,0.1344,0.1358,42249105.0
1760594400000,1760594400000,0.1358,0.146,0.1335,0.1447,60479468.0
1760616000000,1760616000000,0.1447,0.1491,0.1327,0.1332,65929326.0
1760637600000,1760637600000,0.1332,0.1377,0.1311,0.1344,37360698.0
1760659200000,1760659200000,0.1344,0.1426,0.132,0.1378,44167837.0
1760680800000,1760680800000,0.1378,0.1387,0.1237,0.1298,67624873.0
1760702400000,1760702400000,0.1298,0.1301,0.1207,0.1217,57349333.0
1760724000000,1760724000000,0.1217,0.1248,0.1209,0.1228,24208917.0
