timestamp,time,open,high,low,close,volume
1730440800000,1730440800000,0.3442,0.3926,0.3435,0.3809,15126956.0
1730462400000,1730462400000,0.3809,0.3996,0.363,0.3984,19473599.0
1730484000000,1730484000000,0.3984,0.5,0.38,0.4302,22032796.0
1730505600000,1730505600000,0.4302,0.4978,0.426,0.4446,27282826.0
1730527200000,1730527200000,0.4446,0.4471,0.4118,0.4186,11816636.0
1730548800000,1730548800000,0.4186,0.4687,0.4141,0.4413,13165505.0
1730570400000,1730570400000,0.4413,0.445,0.4005,0.4074,6313538.0
1730592000000,1730592000000,0.4074,0.4074,0.3745,0.388,5344974.0
1730613600000,1730613600000,0.388,0.3903,0.3664,0.3724,4003867.0
1730635200000,1730635200000,0.3724,0.3764,0.3508,0.3554,5186551.0
1730656800000,1730656800000,0.3554,0.3842,0.3477,0.3721,5372060.0
1730678400000,1730678400000,0.3721,0.3829,0.3614,0.3652,3575556.0
1730700000000,1730700000000,0.3652,0.3706,0.3426,0.3568,2762278.0
1730721600000,1730721600000,0.3568,0.3574,0.3201,0.325,4813069.0
1730743200000,1730743200000,0.325,0.3464,0.317,0.3414,3599660.0
1730764800000,1730764800000,0.3414,0.3538,0.3363,0.3512,2435317.0
1730786400000,1730786400000,0.3512,0.389,0.3466,0.3709,4987410.0
1730808000000,1730808000000,0.3709,0.3863,0.3657,0.3844,4473148.0
1730829600000,1730829600000,0.3844,0.3859,0.3691,0.3735,2527439.0
1730851200000,1730851200000,0.3735,0.4359,0.3723,0.4147,7504634.0
1730872800000,1730872800000,0.4147,0.4208,0.3962,0.4134,4322061.0
1730894400000,1730894400000,0.4134,0.4309,0.4067,0.4235,3267590.0
1730916000000,1730916000000,0.4235,0.4329,0.3805,0.3863,3210124.0
1730937600000,1730937600000,0.3863,0.4061,0.3838,0.3971,3467688.0
1730959200000,1730959200000,0.3971,0.3983,0.3823,0.3846,2097545.0
1730980800000,1730980800000,0.3846,0.3969,0.3739,0.3924,2818386.0
1731002400000,1731002400000,0.3924,0.4001,0.375,0.3965,2665415.0
1731024000000,1731024000000,0.3965,0.4029,0.3903,0.3977,1426260.0
1731045600000,1731045600000,0.3977,0.401,0.3924,0.3987,1429197.0
1731067200000,1731067200000,0.3987,0.4064,0.3863,0.3909,2822408.0
1731088800000,1731088800000,0.3909,0.3958,0.366,0.3752,2293577.0
1731110400000,1731110400000,0.3752,0.38,0.3521,0.3592,2784693.0
1731132000000,1731132000000,0.3592,0.3639,0.3543,0.3624,2903011.0
1731153600000,1731153600000,0.3624,0.3636,0.3443,0.3465,3522844.0
1731175200000,1731175200000,0.3465,0.3489,0.337,0.3431,5090157.0
1731196800000,1731196800000,0.3431,0.3477,0.325,0.3423,5187625.0
1731218400000,1731218400000,0.3423,0.3558,0.3384,0.3545,5587993.0
1731240000000,1731240000000,0.3545,0.3582,0.3432,0.3527,4569557.0
1731261600000,1731261600000,0.3527,0.3561,0.3329,0.3423,6498720.0
1731283200000,1731283200000,0.3423,0.3426,0.3119,0.3156,6206196.0
1731304800000,1731304800000,0.3156,0.3303,0.3079,0.3295,2770570.0
1731326400000,1731326400000,0.3295,0.3526,0.3178,0.3512,4562320.0
1731348000000,1731348000000,0.3512,0.4078,0.3471,0.3858,7322888.0
1731369600000,1731369600000,0.3858,0.3865,0.3636,0.368,3492386.0
1731391200000,1731391200000,0.368,0.3783,0.35,0.37,6338870.0
1731412800000,1731412800000,0.37,0.4141,0.3652,0.4105,12782995.0
1731434400000,1731434400000,0.4105,0.4269,0.3908,0.3949,7566625.0
1731456000000,1731456000000,0.3949,0.3967,0.3603,0.3658,5381426.0
1731477600000,1731477600000,0.3658,0.3739,0.3588,0.3692,2536283.0
1731499200000,1731499200000,0.3692,0.3844,0.3638,0.3757,2944602.0
1731520800000,1731520800000,0.3757,0.3769,0.3355,0.3532,5732145.0
1731542400000,1731542400000,0.3532,0.3625,0.3409,0.3452,3108855.0
1731564000000,1731564000000,0.3452,0.3515,0.337,0.3481,2347397.0
1731585600000,1731585600000,0.3481,0.374,0.3313,0.369,3955940.0
1731607200000,1731607200000,0.369,0.4052,0.3689,0.3816,7072601.0
1731628800000,1731628800000,0.3816,0.4319,0.3811,0.4104,6775491.0
1731650400000,1731650400000,0.4104,0.5,0.4103,0.478,24729378.0
1731672000000,1731672000000,0.478,0.5979,0.4673,0.5841,57245922.0
1731693600000,1731693600000,0.5841,0.629,0.5526,0.5544,26499500.0
1731715200000,1731715200000,0.5544,0.6091,0.5375,0.579,12863652.0
1731736800000,1731736800000,0.579,0.5834,0.5424,0.5536,8066223.0
1731758400000,1731758400000,0.5536,0.5629,0.4981,0.513,6975225.0
1731780000000,1731780000000,0.513,0.5506,0.5107,0.533,4726305.0
1731801600000,1731801600000,0.533,0.5572,0.5016,0.5094,4816802.0
1731823200000,1731823200000,0.5094,0.5451,0.5067,0.5321,6065753.0
